user_id,name,email,age,signup_date,last_login,country,city,purchase_amount,category,discount_code,rating,reviews_count,returned,is_free,days_since_signup,days_since_last_login,is_active_user,error_type,user_score
2f4bc86d-0b5d-40e8-923e-deb35eb66960,Pierangelo Dallap,enziofrescobaldi@example.org,,2025-10-25,,IT,Basiliano,"118,09",,,,,True,False,152,,False,age_invalid;rating_invalid,
bb1306ec-6f34-40d3-855e-9f48366e2d9c,Liana Mascagni,gustavoguicciardini@example.com,,2023-09-09,,IT,Ziano Piacentino,"434,97",Home,LN00,"5,0",,False,False,929,,False,age_invalid,
62d1da29-2446-42ec-8496-3b8fbe23207e,Adelmo Squarcione,albertobellini@example.net,,2024-08-18,,IT,Mocaiana,"194,9",Home,,"5,0",,False,False,585,,False,age_invalid,
3a561f6b-4094-4d5d-8106-07c1c9819e6f,Sig. Fedele Rinaldi,ysandi@example.net,72,2024-02-21,,IT,Bellombra,"0,0",Tech,,"5,0",,False,True,764,,False,,
96288d48-f963-4461-84a0-33ea2b7811fc,Pierina Telesio,lberre@example.com,,2023-12-17,,IT,Schianno,"252,92",,,"1,0",,False,False,830,,False,age_invalid,
485b190c-0963-42fe-874f-8ef35c7da5c9,Dott. Giulia Bartoli,raffaellino13,,2023-01-20,,IT,Lucrino,"324,58",Tech,,"5,0",,True,False,1161,,False,age_invalid;email_invalid,
8454d03f-7a79-49f4-8c5e-34a2a41e9d3e,Adelasia Lombardi,uborghese@example.org,,2021-07-05,2021-09-18,IT,Vert,"0,0",Tech,,"2,0",,True,True,1725,"1650,0",False,age_invalid,"19,045427013930947"
dec1fb94-75d5-4a0d-8fd4-2928bed0b1ac,Lilla Traversa-Piccinni,costanzoagostini@example.org,,2022-10-13,2026-02-20,IT,Altidona,"341,17",Tech,,"5,0",,True,False,1260,"34,0",False,age_invalid,"54,43809485711999"
cb6416fa-690d-47e6-bd56-728a5c71e9ae,Ferdinando Toninelli,rpetrocelli@example.org,,2023-03-19,2025-11-03,IT,Colognole,"109,11",Home,,"4,0",660,False,False,1103,"143,0",False,age_invalid,"45,4501570927589"
28e5cefa-f800-437c-b084-2a739c173bb9,Rosario Tedesco,trillinimaria@example.com,79,2025-11-09,,IT,Poncarale,"79,67",Fashion,fr48,,359,False,False,137,,False,rating_invalid,
7c7ef474-acd0-45cf-8919-d2cdb7f22add,Laureano Piovani,temistocle06,,2024-03-07,,IT,Robilante,"0,0",Tech,,"5,0",506,True,True,749,,False,age_invalid;email_invalid,
3028149d-7408-4f43-96ee-55afe0afb42d,Baldassare Castioni,simeoniguarino@example.com,27,2022-12-16,,IT,Usella,"352,89",Home,,"4,0",,False,False,1196,,False,,
8440526b-5f69-4d23-a4b2-aa44f900dc75,Gelsomina Pietrangeli,corrado31@example.net,,2023-07-22,,IT,Frescada,"170,95",Tech,,,,,False,978,,False,age_invalid;rating_invalid,
4c21723e-23b0-4a38-a899-b939d737914b,Roberto Pacelli,pacomiogriselda,,2025-12-06,,IT,Fara Novarese,"327,3",Home,,"5,0",,True,False,110,,False,age_invalid;email_invalid,
ddb21135-fb74-44d1-996f-be193d588eca,Eleanora Verdi,marisa00,,2022-01-20,,IT,Usella,"428,18",Tech,,"4,0",,True,False,1526,,False,age_invalid;email_invalid,
0eba24ce-ac8f-4a0d-be07-e91043b39cbe,Nicoletta Celentano,tassomariana@example.org,,2024-02-10,,IT,Castel Di Croce,"379,81",Home,ii85,"4,0",479,,False,775,,False,age_invalid,
abd0c56c-1d8d-478a-bd84-906189cc2706,Ruggiero Trevisani,ottonesavorgnan@example.com,,2021-07-18,,IT,Doganella Di Ninfa,"99,84",Home,MQ31,"1,0",,False,False,1712,,False,age_invalid,
de4c81c3-fe7b-4160-89a3-33f0aa252483,Pietro Cortese,pederivadante,,2021-04-06,,IT,Soriano Calabro,"256,18",Tech,,,8,False,False,1815,,False,age_invalid;email_invalid;rating_invalid,
560522ea-6424-47f8-82d7-d8d1e1df89a0,Ugo Gioberti-Scalera,adamoletta@example.org,,2022-08-05,2023-11-04,,San Mariano,"498,36",Home,,"5,0",695,False,False,1329,"873,0",False,age_invalid,"78,8570046285157"
e9946efd-7f98-4b20-951d-b9378caae8e7,Dino Cocci-Canali,raffaellino50@example.org,,2023-12-17,,IT,Vaccarizzo Di Montalto,"396,34",Fashion,,"5,0",,False,False,830,,False,age_invalid,
c2b4a69b-ac61-44d4-bfbb-d717d146a62e,Giuliana Maffei,pinamontemaria,,2026-10-02,,,Antessano,"314,63",,Ls84,"1,0",,True,False,-190,,False,age_invalid;email_invalid,
6fb24f73-4223-4522-b3d4-e4364b9d5f69,Nicoletta Taccola-Fanucci,albertofalcone@example.net,,2023-08-13,,IT,Kolfuschg,"15,02",Tech,xw67,"1,0",187,False,False,956,,False,age_invalid,
2242b58f-83ef-4627-80ee-dbeb748514b7,Concetta Palumbo,cesaroniroberta@example.org,,2022-01-09,,IT,Pieve San Giacomo,"298,91",,,"4,0",,True,False,1537,,False,age_invalid,
71c332c5-31cf-484e-a9e8-ebb217ab8db4,Melania Toscani,saverioiannucci@example.com,,2025-06-05,,IT,Perca,"298,66",Tech,,"5,0",,True,False,294,,False,age_invalid,
2f7f953e-6415-4e76-ad69-becf853742b2,Dott. Biagio Cheda,brensi@example.com,,2022-07-20,,IT,Palse,"336,16",Fashion,,"2,0",,,False,1345,,False,age_invalid,
b33f2635-681e-43a5-9571-439ce19e0c81,Marta Gagliano,fiorenzo01,,2025-11-04,,IT,Bersezio,"310,1",Tech,Dj72,"5,0",370,True,False,142,,False,age_invalid;email_invalid,
78edbdf5-206e-4ff2-8252-f985d5df2de3,Carolina Rismondo,wrismondo@example.net,,2021-04-20,,IT,Pisano,"250,84",Home,KZ96,"3,0",,True,False,1801,,False,age_invalid,
ece81e81-f3b7-4da8-a12c-7555c22eb898,Enzo Morpurgo,dettimilo@example.net,,2025-02-24,,IT,Selva Di Grigno,"153,8",Home,,"1,0",,False,False,395,,False,age_invalid,
113e4bde-b656-4fec-bc76-a28231160124,Federico Montessori-Pavarotti,lernermelina@example.org,,2023-05-11,,IT,Arese,"430,8",,,,730,True,False,1050,,False,age_invalid;rating_invalid,
f08766d7-c8d3-4459-9b37-8d1d97308b36,Hugo Molesini-Pulci,giulianadisdero@example.com,,2023-09-13,,IT,Alto,"67,66",Tech,,"3,0",,True,False,925,,False,age_invalid,
50abd86b-f17a-4cde-95f6-f7f8a1267ede,Giacobbe Berengario,fcallegari,20,2023-11-10,,,Torre Archirafi,"0,0",,,"2,0",531,False,True,867,,False,email_invalid,
b42fa986-ff87-4317-84ef-5f7ffbc64917,Filippa Federico,vincenza62@example.com,,2026-05-03,,IT,Maiero,"0,0",Fashion,,"5,0",,,True,-38,,False,age_invalid,
fc87d53d-7048-4d2b-ba0e-8aff838bde3e,Guido Interiano,farandapaulina,,2022-10-03,2025-07-17,IT,Antrosano,"275,04",Home,xa97,"2,0",,True,False,1270,"252,0",False,age_invalid;email_invalid,"41,30096295896332"
2d7de69d-0f54-4dae-b388-cc9a433bfdb0,Claudio Toldo-Pisano,pasqualnicolini,,2023-11-10,,IT,Gallipoli,"165,45",Tech,,,851,,False,867,,False,age_invalid;email_invalid;rating_invalid,
53a17505-d468-4db5-a986-f784d75621c4,Piersanti Caracciolo,lippomanolucia@example.org,,2025-02-23,,IT,Sora,"183,01",Tech,Lt04,"5,0",703,False,False,396,,False,age_invalid,
23a57c8a-197d-47d1-817f-09ac0b457394,Giuliana Iadanza,kdepero@example.net,,2021-06-24,,IT,Fornacelle,"380,34",Tech,TA66,"3,0",,,False,1736,,False,age_invalid,
08a43ce3-870e-40b6-a855-5b004f993398,Veronica Ferrante,rosarioparuta@example.com,74,2023-08-11,,IT,Santa Margherita DAdige,"145,95",,,"4,0",,,False,958,,False,,
794bdc54-7f6c-4230-885d-d3af8ceada6e,Piergiuseppe Tomaselli,rizzolialphons@example.org,,2025-03-18,,IT,Terzo Di Tolmezzo,"363,5",Home,,"4,0",219,True,False,373,,False,age_invalid,
5baddaa7-56ce-4597-bd6f-9d10af69629f,Giacomo Grossi,manacordachiara@example.com,45,2022-07-03,,,Ardauli,"149,26",Fashion,Wk39,"3,0",,True,False,1362,,False,,
9313b6dc-a3fd-4f91-8705-4c6ed3e0fea5,Barbara Botta,alderano21,,2023-01-17,,IT,Burolo,"179,46",Tech,,"5,0",912,False,False,1164,,False,age_invalid;email_invalid,
26330a30-afdf-467d-90a4-274465861d7a,Ennio Fogazzaro,ciro74@example.com,,2024-05-23,,IT,Lesa,"186,79",Tech,,"4,0",,,False,672,,False,age_invalid,
f3fd4ae8-0dca-49c2-98c9-3a9688edef24,Domenico Monicelli,combonimaria@example.net,,2025-05-03,,IT,Palosco,"206,32",Fashion,aO90,"3,0",,,False,327,,False,age_invalid,
bd209a98-8031-449d-a015-d5667bbd967a,Beatrice Falier-Micheletti,trillinimilo@example.net,,2022-06-21,,IT,Rottanova,"489,85",Home,zO54,"5,0",,False,False,1374,,False,age_invalid,
de8fbb65-8a08-4d05-8d6d-db3e5431fda5,Dott. Gelsomina Brambilla,tmennea@example.com,29,2022-07-18,2024-02-23,,Crespina Lorenzana,"271,97",Fashion,Nb85,"3,0",,,False,1347,"762,0",False,,"42,85720173354569"
dc417e79-d3c0-432e-b6f1-bd6ec95f4850,Sig.ra Eva Totino,fabiapetrucci@example.net,,2024-05-18,,IT,Marina Di Pisciotta,"63,96",Tech,,"2,0",760,True,False,677,,False,age_invalid,
7f93bf43-6edf-46f1-a1aa-0696156b0085,Fabia Moneta,ginocarocci@example.com,,2022-10-19,,,Pastena,"391,08",,,"5,0",,False,False,1254,,False,age_invalid,
05b6d0b3-2cfd-405a-8011-6741a2b151f6,Ornella Mastroianni,vanessa96@example.net,,2023-12-29,,,Sini,"393,46",,,"4,0",,True,False,818,,False,age_invalid,
62e07434-be38-461f-931f-c4c0fb7cda33,Matteo Camilleri,manuel93@example.net,55,2021-09-20,,,Rocchetta Di Fabriano,"106,33",Home,,"5,0",,True,False,1648,,False,,
48f4fcdb-d752-48ca-9e9a-86cba3869e8f,Sergius Valguarnera,zecchinidamiano,,2021-11-05,,,Revignano,"327,23",Tech,,"5,0",,False,False,1602,,False,age_invalid;email_invalid,
00b1e521-2ef2-4dd5-981e-8fded83366d6,Rosalia Brenna-Berengario,marconialphons@example.org,73,2023-06-09,2024-07-27,IT,Tassarolo,"64,92",Fashion,td33,"2,0",,True,False,1021,"607,0",False,,"24,317266897855976"
39d08e69-3f28-41b1-8359-3c2d9355eb57,Biagio Gilardoni,jacopo17@example.org,,2022-03-21,2025-08-15,IT,Massa Macinaia,"101,61",Tech,,"4,0",948,False,False,1466,"223,0",False,age_invalid,"50,42410918583686"
bdbf9463-4428-49db-986b-bdd58e730060,Rosina Castioni,chiaravitturi@example.org,,2023-10-10,,IT,Frosolone,"290,71",,,"1,0",,True,False,898,,False,age_invalid,
d06cabe0-25b2-418a-90ca-1f6028e6369d,Gioele Turati,napolitanoannibale@example.com,76,2024-01-04,,IT,Ripalta Nuova,"38,32",Tech,,"4,0",,,False,812,,False,,
1f910953-e6cf-4f68-a894-c148e8682e3f,Sig.ra Eleanora Fo,bonaventuranapoleone@example.com,,2022-02-22,,IT,Tramuschio,"403,78",Tech,rd77,"1,0",828,False,False,1493,,False,age_invalid,
e3f4759a-b479-4ae4-a9c8-a030bd586b4b,Ottone Gioberti,riccardo10@example.org,42,2021-08-28,,IT,Caltanissetta,"257,67",Home,TM85,,427,True,False,1671,,False,rating_invalid,
5b2d8be6-15cb-4f02-872e-b06637529e5a,Erika Speri-Brunello,xmanacorda@example.com,,2025-11-17,,IT,Carloforte,"439,75",Home,,"3,0",,True,False,129,,False,age_invalid,
454b360b-ad17-4ab1-944a-0f3572ee4057,Dott. Guarino Silvestri,parpinellauretta@example.com,,2021-10-14,,,Pikolein,"136,4",Home,,,,,False,1624,,False,age_invalid;rating_invalid,
eb727cc1-dafd-4a1d-a6d8-00eb4830df9a,Massimiliano Bottaro,piermaria71@example.net,,2024-02-24,,IT,Pray,"480,78",Home,,"2,0",,False,False,761,,False,age_invalid,
ebdd0f46-0606-48e3-a4f8-5bdc5b52ec86,Lolita Fermi-Ortese,wbabbo@example.com,21,2024-09-11,,,Dogana,"299,0",Fashion,tF85,"3,0",601,,False,561,,False,,
94e8e18e-f6e9-48d6-be45-75f8a78ce85c,Imelda Cantimori,ycanetta@example.com,53,2025-04-10,,IT,Vecchiarello,"353,65",Fashion,,"5,0",863,True,False,350,,False,,
3bc1c01c-c4cc-4ea7-866a-6f2abed6cecf,Valeria Bartoli,vincenza54@example.net,,2025-09-06,,,San Bovio,"465,87",Tech,xp03,"5,0",,,False,201,,False,age_invalid,
616ece17-55cd-478c-9eb1-0c3cd48b95b9,Elmo Cendron,segremarina@example.org,,2022-07-18,2025-07-29,,Torrio Casetta,"402,67",Fashion,Pu92,"5,0",591,True,False,1347,"240,0",False,age_invalid,"69,34673625147799"
8b9ee72e-183a-4a99-af00-0ed585ac868d,Pina Tomasetti,lucia65@example.com,,2023-08-15,2023-11-20,IT,Ponzone,"109,25",Home,mc65,"3,0",,False,False,954,"857,0",False,age_invalid,"29,82793701887847"
bc31ea8a-2c82-487c-8a05-dab4a0e17cde,Michele Leonetti,alessiomalacarne@example.net,,2025-11-24,,IT,Contessa Entellina,"231,23",Tech,,"3,0",,True,False,122,,False,age_invalid,
9a2b31c4-e450-4a4a-aea8-a6467efd0462,Carla Guariento,pederivamarina@example.org,,2023-03-04,,IT,Pontirolo Nuovo,"170,35",Tech,,"3,0",356,,False,1118,,False,age_invalid,
08cf0e2c-fe73-45a6-831c-62d1df81d94b,Paulina Ariasso-Moneta,lodovicoborroni,,2025-03-03,,IT,Cerreto Castello,"56,95",Tech,,"5,0",957,False,False,388,,False,age_invalid;email_invalid,
3d7acac2-3a5a-4e7d-aeb7-7adf269da7f2,Simone Varano,castellilodovico@example.com,,2022-11-08,,IT,Carenno,"132,72",Tech,,"3,0",,False,False,1234,,False,age_invalid,
69a45a9f-9533-44a5-afa6-ad8c6e1d82d4,Federico Cannizzaro-Metella,laureano29@example.net,,2022-11-19,2023-07-05,,Montecorone,"66,17",Fashion,HV02,"4,0",,,False,1223,"995,0",False,age_invalid,"28,369218839877387"
7744bbe7-ff2b-490e-894a-af25c83eca1d,Vanessa Pulci,casadeinina@example.com,24,2021-04-22,2021-12-11,,Pattimedda,"231,97",Home,,"3,0",,False,False,1799,"1566,0",False,,"39,60657567979924"
c55ca20f-0fd0-4765-b5e7-5c0fa17a566d,Ivan Mimun,francozampa@example.net,,2021-06-14,,IT,San Chirico Nuovo,"439,1",Home,,"2,0",,True,False,1746,,False,age_invalid,
f0a1c8b1-d912-4559-8bc3-1910f0de644c,Marisa Semitecolo,yboiardo@example.net,19,2022-02-01,,IT,Calendasco,"335,64",,aS14,"4,0",,,False,1514,,False,,
60ed2de0-f98b-446b-8787-1cbd18b4b02f,Ronaldo Argentero,bajamontigiovanni@example.net,,2023-05-06,,IT,Crosara,"165,36",Tech,Xf36,"3,0",,False,False,1055,,False,age_invalid,
257fc5cc-d396-4d34-a6e3-c5bbf43ef014,Liana Combi-Abba,boldualessia@example.com,41,2022-12-30,,IT,Taverna Di Montalto Uffugo,"419,74",Home,,"4,0",556,True,False,1182,,False,,
094df648-9239-499d-9ed6-6587b32b1501,Graziella Tognazzi,lara56@example.org,,2022-06-22,,IT,Cusignana,"93,32",Tech,,"4,0",,False,False,1373,,False,age_invalid,
3fd73a6b-2ef5-4cc4-8831-b8a7731123b7,Massimiliano Fieramosca-Quasimodo,elisa57,,2025-04-18,,IT,Castelveccana,"361,29",,,,,False,False,342,,False,age_invalid;email_invalid;rating_invalid,
9988731d-e8d1-4744-a395-382858cc0fec,Gianfrancesco Cossiga-Strangio,imelda32@example.com,,2021-12-16,2024-08-16,,Cesano Boscone,"193,88",Tech,,,331,False,False,1561,"587,0",False,age_invalid;rating_invalid,"37,258881700248956"
67d2c916-54ad-427b-8759-2482d6636513,Piergiorgio Segr,albericobresciani@example.org,43,2023-05-12,,IT,Serra Marina,"359,9",,,"4,0",,True,False,1049,,False,,
4d3754d1-aafd-4dc8-9663-705590fb0c94,Giorgio Scaduto,fracciansaldo@example.org,,2023-11-30,,IT,Pozzo Camacici,"360,23",Tech,,"1,0",850,True,False,847,,False,age_invalid,
35af8dc0-ffc8-4295-b321-728d18da2e13,Beatrice Castelli,vquerini@example.com,,2023-09-06,2024-11-16,IT,Sciconi,"453,35",Fashion,,"1,0",662,True,False,932,"495,0",False,age_invalid,"66,661385887992"
41bd3c78-5bbb-4a08-9e23-69278c08999f,Enzo Vecellio,hsemitecolo@example.net,,2024-04-10,,IT,Palazzo San Gervasio,"60,97",Tech,,"1,0",,False,False,715,,False,age_invalid,
3ab74cd8-3996-4cd6-83ea-c2d2abb29b03,Sandro Migliaccio,apirandello@example.net,,2024-12-18,,IT,Possagno,"435,96",Home,,"4,0",,False,False,463,,False,age_invalid,
3e7767de-6da7-4238-bf09-bedd2d404bca,Giuseppina Parini,daniele87@example.net,,2025-10-24,,IT,Alcara Li Fusi,"211,07",Fashion,,"2,0",,False,False,153,,False,age_invalid,
4cb84259-73d0-4438-91f9-1d0110acec58,Sig. Arturo Marangoni,rolandoguidotti@example.net,,2021-02-07,,,Roseto Valfortore,"353,45",Tech,,"5,0",,,False,1873,,False,age_invalid,
df50bffd-10cd-4282-a304-38f6f4ead4d6,Rosalia Mazzini,agiannotti@example.com,45,2025-10-23,,IT,Londa,"333,4",Home,,"5,0",203,,False,154,,False,,
0f6a75ab-bd14-445b-8a5e-1db643dea53f,Ignazio Gulotta-Morandi,sforzaoreste@example.com,,2025-08-29,,IT,Furore,"202,67",Tech,,"5,0",,False,False,209,,False,age_invalid,
fde06aa8-4660-4045-80cc-b98303ec4dbc,Sig.ra Natalia Lettiere,lzaccagnini@example.org,,2021-07-03,,IT,San Concordio Di Moriano,"22,02",Tech,ta23,"2,0",0,,False,1727,,False,age_invalid,
9eeed35f-2fbe-4495-9779-2980f8740926,Dott. Stella Passalacqua,galiazzotiziano,,2023-06-01,,,Vignanello,"408,64",Fashion,,"5,0",642,False,False,1029,,False,age_invalid;email_invalid,
2a8456c2-0513-4dea-bd06-6781b0539866,Morena Infantino-Petrucci,bignardilorenzo@example.org,,2021-03-31,2023-02-10,,Envie,"498,54",Fashion,mR47,"3,0",164,True,False,1821,"1140,0",False,age_invalid,"64,2313249497862"
b7654c06-5bdb-4b35-aac4-fd93f120849c,Benito Tarantino,amaliaparisi@example.com,37,2023-04-15,,IT,San Pietro In Trento,"338,49",,XX12,"3,0",,True,False,1076,,False,,
105f686b-84a2-4eee-bf50-2902b1872dca,Amleto Modigliani,oreste73@example.net,,2024-04-16,,IT,Are,"0,0",Tech,,"1,0",,True,True,709,,False,age_invalid,
91522414-c66a-4cd8-8104-fee1ba9dff01,Melina Gucci-Caironi,silvio35@example.net,,2024-02-02,,IT,Grions,"37,39",Tech,qo99,,,False,False,783,,False,age_invalid;rating_invalid,
9a0f698c-6e96-4701-84ca-0648343f1199,Giacomo Trapani,rosalia29@example.org,,2021-03-05,2026-01-07,IT,Montemurlo,"234,99",Tech,,"3,0",,,False,1847,"78,0",False,age_invalid,"40,74969510828878"
44cc4ba0-31b8-448a-a099-6221ad7e9d0a,Stefano Parmitano,barsantipaolo@example.org,,2022-01-19,,,Burolo,"315,92",,qN55,"3,0",451,,False,1527,,False,age_invalid,
60e1c310-b028-400b-b85a-b3ace94cf702,Bianca Torlonia,uzetticci@example.com,,2025-02-25,,,Fossoli,"494,25",Tech,,"5,0",,,False,394,,False,age_invalid,
b0140864-2afe-4d58-bc7c-a537f7f69ded,Sig. Benedetto Foletti,claudiapedroni@example.com,44,2023-02-20,2024-11-15,IT,Bigarello,"116,15",Tech,br74,"5,0",861,False,False,1130,"496,0",False,,"51,66346298604878"
aa70aa4f-c656-41fd-abdd-5ec462db03e2,Gino Borsiere,matteoricolfi@example.org,,2024-03-25,,IT,Civitacampomarano,"341,19",Fashion,,"3,0",,,False,731,,False,age_invalid,
469752c1-c0b9-4d6a-a5cd-0900bd2bf85b,Fernanda Finzi,vanessafoa@example.org,,2023-03-02,,IT,Nuragus,"219,61",Home,Va29,"5,0",,False,False,1120,,False,age_invalid,
1f30a794-8c92-4a1e-85c5-74dd52bb0fa7,Giovanni Borghese,liberto21,,2025-09-05,,IT,Zaccanopoli,"123,82",,,"5,0",,False,False,202,,False,age_invalid;email_invalid,
8835471a-2321-48ec-ab79-2ba3c82b38db,Carmelo Bosurgi-Carnera,fulvio18@example.net,,2025-08-24,,IT,Salvarosa,"44,59",,,"4,0",,False,False,214,,False,age_invalid,
3993971a-c791-4d66-a614-81da93a07fc3,Lara Calbo-Fusani,nicoletta26,60,2023-07-15,,IT,Unterin,"337,57",,Rn95,"5,0",,True,False,985,,False,email_invalid,
5d624d3a-06f9-4123-8a32-3ecfe6d336a1,Matilda Mercadante,alfio57@example.com,,2022-09-19,,IT,Valera Fratta,"343,69",Tech,FI99,"5,0",,True,False,1284,,False,age_invalid,
de223455-83f8-4a98-9cec-6d7eb5776151,Barbara Inzaghi,alfredorocca@example.net,,2023-03-19,,IT,Saracena,"484,65",Fashion,,"2,0",,True,False,1103,,False,age_invalid,
8340c3b9-60ca-4763-917c-abf4d0dd6bb1,Dott. Giustino Leonardi,righifiorenzo@example.net,54,2021-10-11,,IT,Vaste,"242,51",Home,,"3,0",,True,False,1627,,False,,
bd39e1b3-e9dd-42c5-809b-7e56d3512c75,Durante Bosurgi,andreottiugo@example.net,,2024-12-29,2026-07-02,IT,Le Rughe,"120,7",Home,Qv39,"5,0",758,False,False,452,"-98,0",True,age_invalid,"49,043383518475025"
e583bff1-e3db-4cfe-b4ba-965d3b2ceaa1,Renata Tarantini,napolitanoliberto,,2025-05-16,2025-09-18,,Terresoli,"382,16",,,,,,False,314,"189,0",False,age_invalid;email_invalid;rating_invalid,"45,96937132017395"
585d81c6-cc35-458e-bbbe-f712408f1e73,Sig.ra Erika Gagliano,corbogiada@example.org,,2023-06-05,,IT,Zeloforomagno,"307,64",Home,,"4,0",438,True,False,1025,,False,age_invalid,
f0deec31-406a-4a38-8229-969854b637a0,Nina Iannuzzi,antonellafantoni,,2021-04-26,,IT,Borgofranco Sul Po,"323,0",Home,,"3,0",,False,False,1795,,False,age_invalid;email_invalid,
2aec1cc6-7f37-4938-a71d-64f4122f28e6,Pietro Sansoni,dniscoromni@example.net,,2023-06-03,,,Paroldo,"265,98",Home,,"5,0",,True,False,1027,,False,age_invalid,
68f0800f-b708-40dd-ad07-e8604cee23c9,Camilla Comencini,pasqualsermonti@example.org,,2025-01-10,,IT,Puglia,"269,13",Home,,"2,0",,False,False,440,,False,age_invalid,
4d67ed68-17a2-463a-bc47-f2b6a709d74c,Stefani Iacovelli,cperini@example.com,,2024-11-27,,,Serravalle AllAdige,"233,93",Fashion,,,,False,False,484,,False,age_invalid;rating_invalid,
1150443b-f355-483c-a4e8-ac0234cb4243,Micheletto Lucciano,parinivittoria@example.com,75,2023-02-27,,,Reno Centese,"0,0",Tech,,"5,0",,True,True,1123,,False,,
a7f1866a-7deb-48d0-ae78-267897846783,Pasqual Cardano,gilbertoredi@example.com,,2025-02-05,,IT,Torre Santa Susanna,"265,87",Home,,"4,0",385,False,False,414,,False,age_invalid,
7184eb39-60b7-49a0-8b9f-84dd5af88766,Allegra Padovano,jungaretti@example.org,,2024-04-03,,,Ponte DArbia,"368,92",Fashion,,"1,0",270,False,False,722,,False,age_invalid,
ee8bcaaa-29a6-4cb5-9e30-5bcc7937d3a2,Rosalia Onisto,bernardinipasquale@example.org,55,2024-06-05,,,San Costantino Di Rivello,"0,0",Tech,,"3,0",,True,True,659,,False,,
c42a5bd9-5425-4a97-b6c4-a324af8bbfb8,Gionata Manunta,msegni@example.org,,2023-09-15,,IT,Laise,"409,5",Tech,,"5,0",,False,False,923,,False,age_invalid,
0be8b5c1-a510-45d8-a7eb-494c5a22f9c6,Dott. Romana Benussi,giorgia27@example.org,58,2025-07-23,,,Testona,"468,75",Tech,eF98,"5,0",,True,False,246,,False,,
7fafe45e-dcfe-4c08-a1ed-7c514441d113,Livio Traetta,priscilla41@example.net,,2022-09-01,,IT,Gropello Cairoli,"115,48",Tech,cC09,"2,0",624,False,False,1302,,False,age_invalid,
bc78cd29-30bc-453c-9147-d492bf7bc817,Damiano Rizzo,smuratori@example.com,,2026-01-10,,IT,Vaccarizzo Albanese,"273,08",Tech,,"4,0",,True,False,75,,False,age_invalid,
ea575d9b-be5e-482e-8465-4cf2419fef79,Gianfrancesco Pirelli-Lopresti,ucuratoli,79,2022-03-22,,IT,Petroia,"318,8",Tech,,,,True,False,1465,,False,email_invalid;rating_invalid,
ae99aa83-0765-4716-a80b-432a6d3d3168,Sandro Salvemini,wstein@example.org,,2021-07-11,,IT,Arlena Di Castro,"186,52",Home,ZL93,"2,0",,False,False,1719,,False,age_invalid,
a20c69e0-55d6-49e6-b7d3-faf40eebe936,Luigina Vespucci,vismaralaureano,,2023-06-06,,IT,Pianengo,"343,71",Tech,,"2,0",,False,False,1024,,False,age_invalid;email_invalid,
1cdfa6e6-4df6-42f5-9db8-a5255a02555b,Dott. Tatiana Monti,eraldocutrufo@example.org,54,2026-01-01,,IT,Calatafimi,"229,73",Tech,,,,False,False,84,,False,rating_invalid,
c93cb89e-aec2-4d0a-a1e8-bceecc7b3db8,Beatrice Bonino,rolandomazzanti@example.com,,2025-11-29,,IT,San Gallo,"457,88",Home,,"5,0",784,True,False,117,,False,age_invalid,
2be776ea-78e7-4411-a790-38d23c31dbc4,Adriano Morabito,zanziraimondo@example.com,,2022-01-08,,,Mantello,"313,67",Home,,"3,0",372,True,False,1538,,False,age_invalid,
d4b033d3-028b-493d-b042-5fcb0cc64504,Monica Salata-Comeriato,fpometta@example.com,,2023-05-02,,IT,Bellocchi,"248,68",Home,,"3,0",,True,False,1059,,False,age_invalid,
23af3b2b-6981-44e2-ad6c-f910f7cd7e5a,Paride Argan,pbarese@example.net,,2022-07-21,,,Casciana Terme Lari,"357,2",Fashion,SD72,"2,0",651,True,False,1344,,False,age_invalid,
1a4563bd-2158-4d0b-9829-520fc8fbe25e,Adriana Sabbatini-Garobbio,perinipasquale@example.org,,2024-11-18,,IT,Aica Di Fie,"401,64",Home,,"3,0",,False,False,493,,False,age_invalid,
b1b71ad8-77ab-440a-a4c5-80ab8b829c5e,Serafina Baggio,costanzocilibrasi@example.org,53,2025-04-15,,IT,Pera,"494,5",Tech,,"5,0",206,True,False,345,,False,,
876b4556-0500-4276-8545-768b82931f6b,Gemma Gregorio-Cuda,impastatogiacinto@example.com,,2022-04-13,2023-03-18,IT,Lapedona,"362,25",Home,wS72,"4,0",545,,False,1443,"1104,0",False,age_invalid,"62,94961220750168"
